,Buprenorphine,Methadone,Naloxone,Naltrexone,Sum,
Alameda,1679,1586,576,1016,4857,
Amador,55,24,6,14,99,
Alpine,54,25,7,14,100,
Butte,1065,490,191,193,1939,
Calaveras,119,20,26,26,191,
Colusa,32,0,0,11,43,
Contra Costa,1368,895,318,582,3163,  
Del Norte,170,36,11,45,262,
El Dorado,685,139,89,213,1126,
Fresno,601,1737,301,453,3092,
Glenn,62,25,0,26,113,
Humboldt,1076,391,130,351,1948, 
Imperial,200,250,135,166,751,
Inyo / Mono,36,0,0,33,69,
Kern,1084,1510,457,415,3466,
Kings,132,32,76,48,288,
Lake,425,71,91,103,690,
Lassen,124,172,47,66,409,
Los Angeles,6556,5184,4685,6919,23344,
Madera,75,13,31,36,155,
Marin,244,219,66,155,684,
Mariposa,37,0,0,0,37,
Mendocino,534,139,64,125,862,
Merced,38,173,47,34,292,
Modoc,124,345,94,66,629,
Mono,36,0,0,33,69,
Monterey,846,423,106,362,1737,
Napa,198,29,58,101,386,
Nevada,427,145,150,167,889,
Orange,3039,1976,941,1167,7123,
Placer,695,352,159,237,1443,
Plumas,59,0,9,22,90,
Riverside,2898,1776,1288,1341,7303,
Sacramento,2398,3093,1060,1002,7553,
San Benito,60,0,12,14,86,
San Bernardino,1964,1461,1874,1003,6302,
San Diego,3069,3293,1263,2734,10359,
San Francisco,1565,1892,2232,977,6666,
San Joaquin,549,1516,256,337,2658,
San Luis Obispo,493,415,74,256,1238,
San Mateo,427,164,225,417,1233,
Santa Barbara,691,755,227,451,2124,
Santa Clara,1196,385,567,710,2858,
Santa Cruz,724,504,57,433,1718,
Shasta,982,650,101,339,2072,
Sierra,59,0,9,22,90,
Siskiyou,212,66,15,42,335,
Solano,560,559,182,242,1543,
Sonoma,1068,356,230,404,2058,
Stanislaus,768,1319,240,194,2521,
Sutter,318,171,69,56,614,
Tehama,221,115,31,78,445,
Trinity,106,33,16,42,197,
Tulare,490,737,251,244,1722,
Tuolumne,318,29,50,72,469,
Ventura,904,1265,220,769,3158,
Yolo,247,196,121,175,739,
Yuba,307,254,55,58,674,
