County,Age_2022,Poor_Fair_Health
Alameda County,38.4,16
Alpine County,43,20
Amador County,49.6,17
Butte County,36.5,19
Calaveras County,52.1,17
Colusa County,36,25
Contra Costa County,40.1,16
Del Norte County,40,23
El Dorado County,46.2,14
Fresno County,32.8,26
Glenn County,35.8,24
Humboldt County,39.5,19
Imperial County,32.6,29
Inyo County,44.6,18
Kern County,32.2,27
Kings County,32.1,26
Lake County,44.5,22
Lassen County,37.2,22
Los Angeles County,37.4,22
Madera County,34.4,26
Marin County,47.4,12
Mariposa County,51.6,18
Mendocino County,43.7,20
Merced County,31.5,27
Modoc County,47.5,21
Mono County,40.5,17
Monterey County,35.1,24
Napa County,42.5,16
Nevada County,50.2,15
Orange County,38.7,17
Placer County,42.3,14
Plumas County,52.3,16
Riverside County,36.3,22
Sacramento County,36.8,18
San Benito County,35.7,21
San Bernardino County,33.9,24
San Diego County,36.7,17
San Francisco County,39.3,14
San Joaquin County,34.8,23
San Luis Obispo County,40,16
San Mateo County,40.3,14
Santa Barbara County,34.3,20
Santa Clara County,37.7,14
Santa Cruz County,39.2,18
Shasta County,41.7,18
Sierra County,54.9,18
Siskiyou County,47.2,19
Solano County,38.8,18
Sonoma County,42.7,16
Stanislaus County,34.5,24
Sutter County,36,22
Tehama County,40.3,23
Trinity County,53.2,20
Tulare County,31.5,28
Tuolumne County,48.7,18
Ventura County,39,18
Yolo County,32,19
Yuba County,33.5,21
